time,tasmax
2017-01-22,5.96
2017-01-23,3.7
2017-01-24,5.74
2017-01-25,7.38
2017-01-26,8.29
2017-01-27,10.11
2017-01-28,11.45
2017-01-29,4.93
2017-01-30,5.6
2017-01-31,4.91
2017-02-01,8.2
2017-02-02,9.09
2017-02-03,6.7
2017-02-04,5.12
2017-02-05,3.08
2017-02-06,5.74
2017-02-07,9.53
2017-02-08,13.63
2017-02-09,7.67
2017-02-10,6.77
2017-02-11,10.17
2017-02-12,9.46
2017-02-13,12.51
2017-02-14,7.57
2017-02-15,10.38
2017-02-16,8.5
2017-02-17,6.15
2017-02-18,3.82
2017-02-19,7.69
2017-02-20,4.03
2017-02-21,3.29
2017-02-22,6.16
2017-02-23,5.56
2017-02-24,4.47
2017-02-25,4.96
2017-02-26,5.46
2017-02-27,4.82
2017-02-28,9.05
2017-03-01,8.11
2017-03-02,7.85
2017-03-03,10.98
2017-03-04,8.58
2017-03-05,6.83
2017-03-06,7.7
2017-03-07,5.57
2017-03-08,4.37
2017-03-09,2.95
2017-03-10,5.54
2017-03-11,4.98
2017-03-12,6.79
2017-03-13,11.12
2017-03-14,9.72
2017-03-15,11.86
2017-03-16,15.32
2017-03-17,15.27
2017-03-18,14.36
2017-03-19,15.01
2017-03-20,8.59
2017-03-21,-0.03
2017-03-22,-0.16
2017-03-23,2.8
2017-03-24,6.17
2017-03-25,6.23
2017-03-26,6.46
2017-03-27,7.42
2017-03-28,9.76
2017-03-29,6.49
2017-03-30,7.66
2017-03-31,12.4
2017-04-01,10.81
2017-04-02,9.85
2017-04-03,8.4
2017-04-04,10.74
2017-04-05,10.76
2017-04-06,11.92
2017-04-07,13.06
2017-04-08,13.08
2017-04-09,15.94
2017-04-10,13.98
2017-04-11,15.64
2017-04-12,11.41
2017-04-13,8.79
2017-04-14,7.54
2017-04-15,6.32
2017-04-16,7.78
2017-04-17,10.38
2017-04-18,9.99
2017-04-19,7.12
2017-04-20,10.23
2017-04-21,12.63
2017-04-22,11.86
2017-04-23,15.01
2017-04-24,14.05
2017-04-25,14.22
2017-04-26,13.54
2017-04-27,13.86
2017-04-28,14.12
2017-04-29,16.21
2017-04-30,14.98
2017-05-01,13.95
2017-05-02,17.79
2017-05-03,16.96
2017-05-04,14.11
2017-05-05,15.01
2017-05-06,14.8
2017-05-07,13.29
2017-05-08,15.38
2017-05-09,16.13
2017-05-10,14.11
2017-05-11,11.46
2017-05-12,14.02
2017-05-13,11.23
2017-05-14,13.76
2017-05-15,12.27
2017-05-16,13.45
2017-05-17,14.99
2017-05-18,17.09
2017-05-19,17.14
2017-05-20,20.11
2017-05-21,22.87
2017-05-22,23.86
2017-05-23,23.91
2017-05-24,19.39
2017-05-25,16.85
2017-05-26,14.48
2017-05-27,23.07
2017-05-28,23.11
2017-05-29,25.88
2017-05-30,25.75
2017-05-31,23.79
2017-06-01,25.23
2017-06-02,18.81
2017-06-03,18.55
2017-06-04,21.87
2017-06-05,15.75
2017-06-06,16.6
2017-06-07,19.18
2017-06-08,16.97
2017-06-09,18.32
2017-06-10,17.64
2017-06-11,20.46
2017-06-12,23.93
2017-06-13,19.41
2017-06-14,21.06
2017-06-15,22.27
2017-06-16,19.3
2017-06-17,19.48
2017-06-18,17.06
2017-06-19,18.57
2017-06-20,20.05
2017-06-21,23.05
2017-06-22,23.67
2017-06-23,23.2
2017-06-24,24.56
2017-06-25,25.31
2017-06-26,23.13
2017-06-27,23.5
2017-06-28,22.55
2017-06-29,20.11
2017-06-30,18.72
2017-07-01,20.14
2017-07-02,18.81
2017-07-03,18.01
2017-07-04,21.04
2017-07-05,20.98
2017-07-06,23.43
2017-07-07,25.84
2017-07-08,23.97
2017-07-09,23.57
2017-07-10,25.64
2017-07-11,25.92
2017-07-12,25.16
2017-07-13,24.33
2017-07-14,22.54
2017-07-15,24.72
2017-07-16,26.96
2017-07-17,26.15
2017-07-18,25.3
2017-07-19,22.24
2017-07-20,19.9
2017-07-21,22.55
2017-07-22,21.67
2017-07-23,21.71
2017-07-24,25.81
2017-07-25,26.82
2017-07-26,21.82
2017-07-27,20.97
2017-07-28,23.64
2017-07-29,25.12
2017-07-30,29.95
2017-07-31,27.08
2017-08-01,28.31
2017-08-02,23.13
2017-08-03,21.6
2017-08-04,24.14
2017-08-05,25.49
2017-08-06,22.34
2017-08-07,24.72
2017-08-08,27.51
2017-08-09,26.25
2017-08-10,25.77
2017-08-11,25.24
2017-08-12,22.78
2017-08-13,20.79
2017-08-14,21.25
2017-08-15,22.5
2017-08-16,26.49
2017-08-17,23.65
2017-08-18,25.33
2017-08-19,28.16
2017-08-20,30.17
2017-08-21,31.03
2017-08-22,29.67
2017-08-23,21.62
2017-08-24,16.74
2017-08-25,22.24
2017-08-26,21.71
2017-08-27,22.13
2017-08-28,21.59
2017-08-29,29.01
2017-08-30,26.46
2017-08-31,26.59
2017-09-01,27.08
2017-09-02,25.18
2017-09-03,22.01
2017-09-04,23.57
2017-09-05,25.81
2017-09-06,29.05
2017-09-07,29.25
2017-09-08,27.83
2017-09-09,26.97
2017-09-10,25.04
