time,tasmax
2017-07-05,27.0
2017-07-06,26.23
2017-07-07,30.16
2017-07-08,29.52
2017-07-09,29.1
2017-07-10,26.28
2017-07-11,25.07
2017-07-12,24.89
2017-07-13,28.18
2017-07-14,30.69
2017-07-15,28.58
2017-07-16,24.43
2017-07-17,28.53
2017-07-18,32.7
2017-07-19,29.5
2017-07-20,28.26
2017-07-21,33.83
2017-07-22,35.39
2017-07-23,35.68
2017-07-24,27.82
2017-07-25,32.0
2017-07-26,36.93
2017-07-27,41.23
2017-07-28,36.7
2017-07-29,34.92
2017-07-30,28.68
2017-08-01,28.63
2017-08-02,26.15
2017-08-03,27.9
2017-08-04,31.85
2017-08-05,30.25
2017-08-06,32.86
2017-08-07,32.25
2017-08-08,34.89
2017-08-09,36.32
2017-08-10,36.38
2017-08-11,39.56
2017-08-12,34.71
2017-08-13,36.11
2017-08-14,39.75
2017-08-15,35.35
2017-08-16,36.28
2017-08-17,39.92
2017-08-18,36.1
2017-08-19,29.68
2017-08-20,26.42
2017-08-21,27.19
2017-08-22,28.42
2017-08-23,30.84
2017-08-24,29.92
2017-08-25,27.96
2017-08-26,32.64
2017-08-27,34.39
2017-08-28,30.57
2017-08-29,28.18
2017-08-30,29.95
2017-09-01,31.7
2017-09-02,34.17
2017-09-03,37.63
2017-09-04,38.88
2017-09-05,33.8
2017-09-06,21.83
2017-09-07,23.63
2017-09-08,23.41
2017-09-09,23.97
2017-09-10,26.4
2017-09-11,30.58
2017-09-12,32.73
2017-09-13,29.76
2017-09-14,24.69
2017-09-15,27.04
2017-09-16,32.23
2017-09-17,29.53
2017-09-18,29.57
2017-09-19,28.16
2017-09-20,28.26
2017-09-21,21.96
2017-09-22,19.58
2017-09-23,16.38
2017-09-24,14.82
2017-09-25,15.78
2017-09-26,15.83
2017-09-27,17.52
2017-09-28,19.74
2017-09-29,23.53
2017-09-30,23.6
2017-10-01,17.03
2017-10-02,17.04
2017-10-03,16.56
2017-10-04,17.24
2017-10-05,18.23
2017-10-06,17.23
2017-10-07,15.12
2017-10-08,15.79
2017-10-09,16.45
2017-10-10,11.83
2017-10-11,11.52
2017-10-12,12.98
2017-10-13,13.21
2017-10-14,13.25
2017-10-15,16.15
2017-10-16,17.72
2017-10-17,17.34
2017-10-18,16.51
2017-10-19,17.61
2017-10-20,21.76
2017-10-21,23.66
2017-10-22,22.02
2017-10-23,16.11
2017-10-24,14.91
2017-10-25,16.53
2017-10-26,20.76
2017-10-27,21.75
2017-10-28,21.62
2017-10-29,22.0
2017-10-30,21.7
2017-11-01,22.63
2017-11-02,22.24
2017-11-03,21.06
2017-11-04,16.78
2017-11-05,11.47
2017-11-06,9.24
2017-11-07,8.51
2017-11-08,9.76
2017-11-09,11.57
2017-11-10,15.28
2017-11-11,18.74
2017-11-12,19.41
2017-11-13,19.28
2017-11-14,14.53
2017-11-15,13.7
2017-11-16,11.66
2017-11-17,10.17
2017-11-18,10.86
2017-11-19,12.0
2017-11-20,10.77
2017-11-21,12.02
2017-11-22,11.85
2017-11-23,10.5
2017-11-24,12.53
2017-11-25,11.15
2017-11-26,11.94
2017-11-27,12.3
2017-11-28,11.5
2017-11-29,10.16
2017-11-30,7.36
2017-12-01,7.76
2017-12-02,11.83
2017-12-03,10.03
2017-12-04,9.57
2017-12-05,9.11
2017-12-06,8.23
2017-12-07,4.86
2017-12-08,8.88
2017-12-09,9.31
2017-12-10,9.1
2017-12-11,4.86
2017-12-12,3.85
2017-12-13,11.68
2017-12-14,11.32
2017-12-15,5.48
2017-12-16,8.65
2017-12-17,10.4
2017-12-18,9.56
2017-12-19,8.46
2017-12-20,7.26
2017-12-21,10.25
2017-12-22,9.82
2017-12-23,8.68
2017-12-24,4.71
2017-12-25,3.76
2017-12-26,5.29
2017-12-27,6.78
2017-12-28,7.08
2017-12-29,9.08
2017-12-30,10.01
2018-01-01,10.61
2018-01-02,11.51
2018-01-03,13.0
2018-01-04,13.44
2018-01-05,11.8
2018-01-06,6.35
2018-01-07,5.84
2018-01-08,7.07
2018-01-09,8.31
2018-01-10,2.57
2018-01-11,1.6
2018-01-12,1.22
2018-01-13,-0.4
2018-01-14,-0.61
2018-01-15,1.49
2018-01-16,2.97
2018-01-17,4.09
2018-01-18,3.35
2018-01-19,4.85
2018-01-20,1.57
2018-01-21,0.01
2018-01-22,0.91
2018-01-23,2.51
2018-01-24,7.07
2018-01-25,5.34
2018-01-26,0.6
2018-01-27,4.59
2018-01-28,9.66
2018-01-29,9.1
2018-01-30,7.88
2018-02-01,0.75
2018-02-02,-0.65
2018-02-03,-0.39
